C0 (96 objects)	C1 (14 objects)	C2 (25 objects)	C3 (25 objects)	C4 (39 objects)
2540699	2543112	2538892,2542912	2539192	2540738
2542481	2543087	2542607	2541706,2539870	2539701,2540851
2540303	2539832	2542205	2539835	2539680,2543642
2540274	2542898	2538966,2542390	2543175	2539548,2541130
2541116,2542190	3361514	2542233	2541910	2539411
2540319	2542778	2540027	2539489	2541486
2541297	2543455	2540521	2540142	2542467,2541220,2539804
2538897	2538942	2538881,2542638	2539530	2539729
2543630	2540481	2542512	2542502	2543527,2538948
2543475	2541824	2539773	2541086	2538955,2543426
2538833	2540548	2543620	2540982	2542354
2542112	2543451	2543429	2539075	2543444
2541630	2541465	2542959	2542827,5802969	2540750
2540674	2540017	2542765	2542480	2538749
2543219		2541782	2541871,2541153	2539923
2540076		2541043	2542138,2541445	2542872
2538768		2540399	2539607	2542415
2539889		2542599	2542455	2540900
2542038		2540429	2541987	2540201
2541610		2541549	3361316	2542267
2543371		2541031	2543459	2542216
2541274		2541837	2542013,2541612	2543369
2540871		2540936,2539864	2539369	2542107
2540472		2541038	2540806	2539649
2539968		2541395	2541002	2541828
2541812				2540920,2542989
2541000				2539655
2543621				2543379,2541480
2539887				2541560
2543662				2543420
2539308				2543476
2540213				2543064,2542363
2540989				2543110,2543536
2539950,2539980				2543024,2542289,2541387
2539663				2541948
2542663				2541392,2541377,2541401,2541374
2540066				2543309,2542265
2541295,2539466,2541799,2542927				2542848,2542661
2539319				2539756,2541447
2539162				
2540934,2539551,2540262,2540940,2540286				
2543484				
2538869,2539097,3361387				
2543417				
2543591				
2538946				
2538830,2543077				
2539158				
2543648				
2540567				
2538796				
2541087				
3361266,2542109				
2541786				
2540544				
2539975				
2541434				
2542369				
2543553				
2541779				
2543197				
2539901				
2539863				
2539063				
2539082				
2540659				
2543571				
2542514				
2542319				
2538900				
2542192				
2542158				
2542458				
2540518				
2543397				
2538776				
2541166				
2540867				
2541493				
2539957				
2542520				
2543193,2540937				
2543503				
2543319				
2543325,3361570				
2542923				
2540668				
2540873				
2543082				
2540390				
2538733,2538958,2539138,2539052				
2541303				
2540199				
2542789				
2541318,2541496				
2539738				
