Objects	t0	t1	t2
O01	-1.14	0.38	0.75
O02	1.15	-0.68	-0.47
O03	0.0	0.0	0.0
O04	0.0	0.0	0.0
O05	-0.96	1.04	-0.08
O06	-0.84	1.11	-0.27
O07	0.0	0.0	0.0
O08	0.0	0.0	0.0
O09	-1.06	0.92	0.14
O10	-0.96	1.04	-0.08
O100	-0.58	-0.58	1.15
O1000	0.99	-1.01	0.02
O101	1.1	-0.85	-0.26
O102	-1.12	0.32	0.8
O103	-0.36	-0.77	1.13
O104	1.06	-0.93	-0.13
O105	1.07	-0.17	-0.9
O106	-0.58	-0.58	1.15
O107	-0.77	-0.35	1.13
O108	0.43	-1.14	0.72
O109	0.98	0.05	-1.02
O11	-1.15	0.58	0.58
O110	0.33	0.79	-1.12
O111	0.73	0.41	-1.14
O112	0.48	-1.15	0.67
O113	-0.58	-0.58	1.15
O114	1.15	-0.58	-0.58
O115	1.15	-0.58	-0.58
O116	-0.81	-0.31	1.12
O117	1.15	-0.58	-0.58
O118	-1.15	0.66	0.49
O119	0.94	0.11	-1.05
O12	-1.1	0.86	0.23
O120	1.15	-0.58	-0.58
O121	-0.65	-0.5	1.15
O122	1.15	-0.64	-0.51
O123	-1.15	0.63	0.52
O124	0.59	0.56	-1.15
O125	-1.03	0.06	0.97
O126	-1.15	0.46	0.69
O127	-1.09	0.88	0.21
O128	0.94	-1.05	0.12
O129	1.15	-0.58	-0.58
O13	-1.15	0.66	0.49
O130	1.15	-0.58	-0.58
O131	1.11	-0.27	-0.84
O132	0.64	0.51	-1.15
O133	-0.58	-0.58	1.15
O134	-1.13	0.37	0.76
O135	0.0	0.0	0.0
O136	0.0	0.0	0.0
O137	0.71	-1.14	0.44
O138	1.15	-0.58	-0.58
O139	0.17	-1.07	0.9
O14	0.0	0.0	0.0
O140	-1.1	0.24	0.86
O141	-0.58	-0.58	1.15
O142	1.15	-0.52	-0.63
O143	-0.58	-0.58	1.15
O144	-0.58	-0.58	1.15
O145	1.11	-0.83	-0.28
O146	1.15	-0.58	-0.58
O147	0.96	0.08	-1.04
O148	0.93	0.12	-1.06
O149	0.91	0.16	-1.07
O15	-1.13	0.37	0.76
O150	1.15	-0.58	-0.58
O151	1.08	-0.89	-0.18
O152	1.15	-0.51	-0.64
O153	1.15	-0.66	-0.49
O154	-0.58	1.15	-0.58
O155	1.09	-0.22	-0.87
O156	-1.15	0.6	0.55
O157	1.11	-0.29	-0.82
O158	1.15	-0.58	-0.58
O159	0.07	0.96	-1.03
O16	-1.05	0.12	0.94
O160	-1.05	0.95	0.1
O161	1.15	-0.58	-0.58
O162	0.0	0.0	0.0
O163	-1.15	0.7	0.44
O164	1.15	-0.68	-0.47
O165	-1.08	0.2	0.89
O166	1.08	-0.18	-0.9
O167	0.0	0.0	0.0
O168	1.13	-0.77	-0.36
O169	0.36	0.77	-1.13
O17	-1.09	0.23	0.87
O170	-0.58	1.15	-0.58
O171	0.0	0.0	0.0
O172	-1.07	0.91	0.15
O173	0.54	-1.15	0.61
O174	1.15	-0.55	-0.6
O175	0.9	0.18	-1.08
O176	1.15	-0.47	-0.68
O177	-0.58	1.15	-0.58
O178	1.06	-0.13	-0.93
O179	1.15	-0.47	-0.68
O18	-0.83	1.11	-0.27
O180	-1.15	0.63	0.52
O181	0.25	-1.1	0.85
O182	1.01	-0.02	-0.99
O183	0.0	0.0	0.0
O184	-1.1	0.85	0.25
O185	0.0	0.0	0.0
O186	-0.58	1.15	-0.58
O187	1.15	-0.64	-0.51
O188	-0.85	-0.25	1.1
O189	-1.11	0.27	0.84
O19	0.0	0.0	0.0
O190	0.0	0.0	0.0
O191	-0.07	-0.96	1.03
O192	0.75	-1.14	0.39
O193	1.14	-0.39	-0.75
O194	0.21	0.88	-1.09
O195	-1.11	0.26	0.84
O196	1.11	-0.29	-0.83
O197	-1.04	0.08	0.96
O198	-1.07	0.16	0.91
O199	-0.02	1.01	-0.99
O20	-0.49	1.15	-0.66
O200	-0.58	1.15	-0.58
O201	1.14	-0.4	-0.73
O202	-1.13	0.78	0.35
O203	0.0	0.0	0.0
O204	0.77	0.36	-1.13
O205	0.69	-1.15	0.46
O206	0.0	0.0	0.0
O207	-0.82	-0.3	1.12
O208	0.0	0.0	0.0
O209	1.12	-0.32	-0.8
O21	0.0	0.0	0.0
O210	1.04	-0.08	-0.96
O211	1.15	-0.58	-0.58
O212	1.08	-0.9	-0.18
O213	1.03	-0.96	-0.07
O214	-0.97	1.03	-0.05
O215	0.0	0.0	0.0
O216	-1.12	0.31	0.81
O217	-0.58	1.15	-0.58
O218	-1.15	0.45	0.69
O219	-0.19	-0.89	1.08
O22	-0.7	1.15	-0.45
O220	1.11	-0.29	-0.82
O221	0.0	0.0	0.0
O222	0.91	0.17	-1.07
O223	1.08	-0.2	-0.89
O224	1.15	-0.58	-0.58
O225	-1.07	0.16	0.91
O226	-1.15	0.54	0.61
O227	0.33	0.79	-1.12
O228	-1.15	0.59	0.56
O229	0.51	-1.15	0.64
O23	-0.64	1.15	-0.51
O230	0.58	-1.15	0.58
O231	-0.58	-0.58	1.15
O232	-1.15	0.67	0.48
O233	1.01	-0.99	-0.03
O234	1.15	-0.58	-0.58
O235	-0.58	-0.58	1.15
O236	-1.15	0.55	0.61
O237	-1.15	0.6	0.55
O238	1.11	-0.82	-0.3
O239	1.15	-0.61	-0.54
O24	0.0	0.0	0.0
O240	-1.14	0.4	0.74
O241	0.0	0.0	0.0
O242	1.15	-0.58	-0.58
O243	0.79	0.34	-1.13
O244	0.47	-1.15	0.68
O245	0.88	-1.09	0.2
O246	0.73	0.41	-1.14
O247	1.15	-0.58	-0.58
O248	-1.04	0.95	0.09
O249	0.9	0.17	-1.08
O25	0.0	0.0	0.0
O250	0.94	-1.05	0.11
O251	0.0	0.0	0.0
O252	-0.58	1.15	-0.58
O253	1.15	-0.64	-0.52
O254	0.79	-1.12	0.34
O255	1.15	-0.58	-0.58
O256	0.58	-1.15	0.58
O257	1.1	-0.86	-0.24
O258	-1.09	0.88	0.21
O259	-1.15	0.45	0.7
O26	-0.46	1.15	-0.69
O260	1.15	-0.58	-0.58
O261	0.71	0.44	-1.14
O262	0.0	0.0	0.0
O263	-0.58	1.15	-0.58
O264	-1.12	0.3	0.81
O265	-0.58	1.15	-0.58
O266	-1.12	0.33	0.79
O267	0.57	-1.15	0.59
O268	1.15	-0.64	-0.51
O269	0.0	0.0	0.0
O27	0.0	0.0	0.0
O270	1.14	-0.71	-0.43
O271	-1.11	0.29	0.82
O272	-0.49	1.15	-0.66
O273	1.15	-0.58	-0.58
O274	0.91	-1.07	0.16
O275	-1.15	0.65	0.5
O276	0.63	0.52	-1.15
O277	0.18	-1.08	0.9
O278	-1.15	0.59	0.56
O279	-0.58	1.15	-0.58
O28	-1.14	0.71	0.44
O280	0.64	0.51	-1.15
O281	-0.58	-0.58	1.15
O282	0.0	0.0	0.0
O283	-0.94	1.05	-0.1
O284	-0.61	-0.54	1.15
O285	-1.15	0.69	0.46
O286	1.04	-0.08	-0.96
O287	-0.96	-0.07	1.03
O288	-0.78	1.13	-0.34
O289	-1.15	0.63	0.52
O29	0.0	0.0	0.0
O290	1.12	-0.79	-0.33
O291	-0.95	-0.1	1.05
O292	1.05	-0.94	-0.11
O293	-1.14	0.4	0.73
O294	0.68	-1.15	0.47
O295	0.0	0.0	0.0
O296	0.0	0.0	0.0
O297	-0.36	1.13	-0.77
O298	-0.91	-0.16	1.07
O299	-1.15	0.61	0.55
O30	-1.14	0.73	0.4
O300	0.0	0.0	0.0
O301	-0.99	-0.02	1.01
O302	-1.14	0.72	0.43
O303	1.14	-0.71	-0.44
O304	0.9	0.18	-1.08
O305	0.95	-1.04	0.09
O306	0.0	0.0	0.0
O307	1.15	-0.61	-0.55
O308	-0.25	-0.85	1.1
O309	-0.89	-0.19	1.08
O31	0.0	0.0	0.0
O310	-1.15	0.66	0.49
O311	0.33	-1.12	0.8
O312	-0.58	-0.58	1.15
O313	-0.58	-0.58	1.15
O314	1.15	-0.45	-0.69
O315	0.0	0.0	0.0
O316	-0.58	-0.58	1.15
O317	1.15	-0.58	-0.58
O318	0.8	0.32	-1.12
O319	-0.58	-0.58	1.15
O32	0.0	0.0	0.0
O320	0.54	0.61	-1.15
O321	0.0	0.0	0.0
O322	0.0	0.0	0.0
O323	0.69	0.46	-1.15
O324	0.38	-1.13	0.76
O325	-0.58	-0.58	1.15
O326	0.09	0.95	-1.04
O327	-1.12	0.8	0.32
O328	-1.15	0.65	0.5
O329	0.63	0.52	-1.15
O33	-0.58	-0.58	1.15
O330	-0.58	-0.58	1.15
O331	1.15	-0.53	-0.62
O332	-0.88	-0.21	1.09
O333	0.0	0.0	0.0
O334	0.0	0.0	0.0
O335	0.12	0.94	-1.05
O336	0.0	0.0	0.0
O337	0.0	0.0	0.0
O338	-1.15	0.67	0.48
O339	0.0	0.0	0.0
O34	1.15	-0.55	-0.6
O340	0.0	0.0	0.0
O341	1.15	-0.58	-0.58
O342	-1.13	0.77	0.36
O343	0.89	0.2	-1.08
O344	-1.07	0.16	0.91
O345	0.0	0.0	0.0
O346	1.14	-0.71	-0.43
O347	0.0	0.0	0.0
O348	0.53	-1.15	0.62
O349	-1.14	0.4	0.74
O35	1.15	-0.58	-0.58
O350	-0.84	-0.27	1.11
O351	-1.03	0.06	0.97
O352	-1.14	0.41	0.73
O353	0.0	0.0	0.0
O354	-0.58	-0.58	1.15
O355	0.0	0.0	0.0
O356	1.12	-0.3	-0.81
O357	1.14	-0.71	-0.43
O358	-1.12	0.8	0.33
O359	-0.29	1.11	-0.83
O36	1.15	-0.6	-0.56
O360	-1.1	0.26	0.84
O361	0.72	0.42	-1.14
O362	-1.12	0.33	0.79
O363	1.15	-0.58	-0.58
O364	0.5	-1.15	0.65
O365	-0.85	1.1	-0.25
O366	-1.15	0.65	0.5
O367	0.44	-1.14	0.7
O368	1.13	-0.78	-0.34
O369	1.12	-0.32	-0.8
O37	0.97	-1.03	0.06
O370	-1.14	0.44	0.7
O371	1.15	-0.58	-0.58
O372	0.66	-1.15	0.49
O373	1.15	-0.58	-0.58
O374	0.75	0.39	-1.14
O375	-1.15	0.47	0.68
O376	-1.01	0.01	0.99
O377	1.15	-0.67	-0.47
O378	1.15	-0.48	-0.67
O379	-0.8	-0.32	1.12
O38	1.15	-0.51	-0.64
O380	0.0	0.0	0.0
O381	-0.64	-0.51	1.15
O382	-0.75	1.13	-0.38
O383	0.98	0.03	-1.01
O384	1.15	-0.56	-0.6
O385	-0.18	-0.9	1.08
O386	-0.58	-0.58	1.15
O387	-1.08	0.2	0.89
O388	-1.1	0.24	0.86
O389	1.13	-0.37	-0.76
O39	-1.15	0.64	0.51
O390	1.15	-0.58	-0.58
O391	1.1	-0.25	-0.85
O392	0.59	0.57	-1.15
O393	-1.02	0.98	0.04
O394	-0.58	-0.58	1.15
O395	-0.58	-0.58	1.15
O396	0.0	0.0	0.0
O397	1.15	-0.58	-0.58
O398	0.61	-1.15	0.54
O399	-0.58	-0.58	1.15
O40	1.15	-0.58	-0.58
O400	1.15	-0.58	-0.58
O401	-1.15	0.45	0.7
O402	-1.15	0.65	0.5
O403	1.15	-0.58	-0.58
O404	-0.58	-0.58	1.15
O405	-1.14	0.43	0.71
O406	0.85	0.25	-1.1
O407	1.11	-0.28	-0.83
O408	-1.15	0.7	0.45
O409	0.0	0.0	0.0
O41	0.0	0.0	0.0
O410	1.15	-0.65	-0.5
O411	0.6	0.56	-1.15
O412	0.0	0.0	0.0
O413	0.95	0.1	-1.05
O414	-0.58	-0.58	1.15
O415	-0.29	1.11	-0.82
O416	-1.15	0.67	0.47
O417	-1.13	0.76	0.37
O418	1.15	-0.58	-0.58
O419	0.85	-1.1	0.25
O42	1.15	-0.58	-0.58
O420	-1.11	0.28	0.83
O421	-0.58	-0.58	1.15
O422	1.14	-0.74	-0.4
O423	0.25	-1.1	0.85
O424	0.0	0.0	0.0
O425	0.62	0.53	-1.15
O426	0.0	0.0	0.0
O427	1.15	-0.5	-0.65
O428	-0.58	-0.58	1.15
O429	-1.09	0.88	0.21
O43	0.0	0.0	0.0
O430	0.85	0.25	-1.1
O431	-1.03	0.96	0.07
O432	0.43	0.71	-1.14
O433	1.06	-0.93	-0.12
O434	0.0	-1.0	1.0
O435	0.0	0.0	0.0
O436	0.7	-1.15	0.45
O437	-1.07	0.92	0.15
O438	-1.06	0.13	0.93
O439	0.58	0.57	-1.15
O44	0.0	0.0	0.0
O440	1.15	-0.58	-0.58
O441	-1.08	0.9	0.18
O442	-0.67	1.15	-0.47
O443	0.76	0.37	-1.13
O444	-0.58	1.15	-0.58
O445	-0.43	-0.71	1.14
O446	1.15	-0.68	-0.47
O447	0.81	0.31	-1.12
O448	-0.28	1.11	-0.83
O449	0.43	0.71	-1.14
O45	0.94	-1.05	0.1
O450	-0.58	1.15	-0.58
O451	-1.13	0.36	0.77
O452	1.14	-0.44	-0.71
O453	0.98	0.04	-1.02
O454	1.15	-0.69	-0.46
O455	-1.13	0.76	0.37
O456	0.75	-1.14	0.38
O457	0.0	0.0	0.0
O458	1.06	-0.14	-0.92
O459	0.0	0.0	0.0
O46	1.15	-0.58	-0.58
O460	-1.11	0.84	0.27
O461	-1.14	0.4	0.74
O462	-1.1	0.25	0.85
O463	0.94	0.11	-1.05
O464	-1.15	0.54	0.61
O465	-0.94	-0.11	1.05
O466	-0.76	-0.37	1.13
O467	0.0	0.0	0.0
O468	-1.14	0.39	0.75
O469	-0.63	1.15	-0.53
O47	0.0	0.0	0.0
O470	-1.15	0.53	0.62
O471	-0.58	-0.58	1.15
O472	1.15	-0.58	-0.58
O473	1.0	0.0	-1.0
O474	-1.15	0.53	0.62
O475	0.83	0.27	-1.11
O476	-0.53	-0.62	1.15
O477	0.82	-1.11	0.29
O478	0.0	0.0	0.0
O479	1.14	-0.73	-0.41
O48	0.73	-1.14	0.41
O480	1.1	-0.86	-0.24
O481	-0.58	-0.58	1.15
O482	0.56	-1.15	0.6
O483	0.0	0.0	0.0
O484	0.89	0.19	-1.08
O485	-0.66	-0.49	1.15
O486	-1.15	0.52	0.64
O487	-1.07	0.17	0.9
O488	0.77	-1.13	0.36
O489	-0.77	-0.37	1.13
O49	0.0	0.0	0.0
O490	-1.1	0.24	0.86
O491	1.13	-0.35	-0.78
O492	0.0	0.0	0.0
O493	1.05	-0.11	-0.94
O494	-1.13	0.36	0.77
O495	-0.53	-0.62	1.15
O496	0.2	-1.08	0.89
O497	1.1	-0.24	-0.86
O498	1.02	-0.04	-0.98
O499	-1.15	0.7	0.45
O50	1.1	-0.86	-0.23
O500	0.0	0.0	0.0
O501	1.14	-0.74	-0.4
O502	1.15	-0.58	-0.58
O503	1.09	-0.22	-0.87
O504	0.0	0.0	0.0
O505	0.23	0.86	-1.1
O506	0.0	0.0	0.0
O507	-1.15	0.59	0.56
O508	1.15	-0.61	-0.54
O509	-0.58	1.15	-0.58
O51	0.0	0.0	0.0
O510	-1.15	0.55	0.6
O511	-1.15	0.61	0.54
O512	0.72	0.42	-1.14
O513	-1.13	0.76	0.37
O514	1.1	-0.84	-0.26
O515	1.15	-0.58	-0.58
O516	0.0	0.0	0.0
O517	-0.68	-0.46	1.15
O518	0.34	-1.13	0.78
O519	1.12	-0.3	-0.81
O52	0.0	0.0	0.0
O520	-0.58	-0.58	1.15
O521	0.86	0.24	-1.1
O522	-0.58	1.15	-0.58
O523	-1.15	0.62	0.54
O524	-1.15	0.61	0.55
O525	-1.08	0.89	0.19
O526	1.13	-0.79	-0.34
O527	-1.13	0.35	0.78
O528	-0.58	-0.58	1.15
O529	-0.67	1.15	-0.48
O53	0.0	0.0	0.0
O530	0.62	-1.15	0.54
O531	1.15	-0.49	-0.66
O532	0.35	0.78	-1.13
O533	1.15	-0.46	-0.69
O534	-0.58	-0.58	1.15
O535	1.1	-0.25	-0.85
O536	0.0	0.0	0.0
O537	1.14	-0.71	-0.43
O538	-1.05	0.93	0.12
O539	-0.96	-0.08	1.04
O54	-1.1	0.25	0.85
O540	1.15	-0.67	-0.48
O541	-0.86	-0.24	1.1
O542	-1.09	0.87	0.22
O543	1.15	-0.58	-0.58
O544	-0.99	1.01	-0.03
O545	-1.11	0.29	0.82
