Objects	t0	t1	t2
O546	-1.15	0.51	0.64
O547	1.09	-0.22	-0.87
O548	0.0	0.0	0.0
O549	0.68	-1.15	0.47
O55	0.42	-1.14	0.73
O550	1.14	-0.73	-0.42
O551	-1.15	0.68	0.47
O552	1.1	-0.24	-0.86
O553	1.15	-0.58	-0.58
O554	0.88	0.2	-1.09
O555	1.15	-0.63	-0.52
O556	-0.58	1.15	-0.58
O557	0.31	-1.12	0.81
O558	-1.14	0.74	0.4
O559	-0.77	-0.36	1.13
O56	1.15	-0.58	-0.58
O560	-0.71	1.14	-0.44
O561	-0.58	1.15	-0.58
O562	0.58	-1.15	0.58
O563	-1.1	0.25	0.85
O564	-0.97	1.03	-0.05
O565	-1.0	0.0	1.0
O566	1.12	-0.33	-0.79
O567	1.08	-0.9	-0.18
O568	0.0	0.0	0.0
O569	0.0	0.0	0.0
O57	1.03	-0.96	-0.07
O570	-0.58	-0.58	1.15
O571	1.15	-0.58	-0.58
O572	-0.58	-0.58	1.15
O573	1.07	-0.92	-0.15
O574	0.73	-1.14	0.41
O575	-0.11	1.05	-0.94
O576	-1.12	0.33	0.8
O577	-1.07	0.17	0.91
O578	-1.11	0.27	0.84
O579	0.57	0.59	-1.15
O58	0.76	0.38	-1.13
O580	1.06	-0.93	-0.12
O581	-0.72	-0.42	1.14
O582	0.28	-1.11	0.83
O583	0.5	-1.15	0.65
O584	-1.14	0.73	0.4
O585	-1.13	0.36	0.77
O586	0.0	0.0	0.0
O587	-0.58	-0.58	1.15
O588	0.0	0.0	0.0
O589	-1.12	0.33	0.79
O59	-0.83	-0.28	1.11
O590	1.15	-0.58	-0.58
O591	1.06	-0.13	-0.93
O592	1.15	-0.58	-0.58
O593	1.12	-0.33	-0.79
O594	1.15	-0.6	-0.55
O595	0.0	0.0	0.0
O596	1.15	-0.58	-0.58
O597	-1.15	0.5	0.65
O598	-1.15	0.51	0.65
O599	-0.44	-0.7	1.14
O60	0.0	0.0	0.0
O600	-0.58	-0.58	1.15
O601	-0.67	1.15	-0.48
O602	0.0	0.0	0.0
O603	0.0	0.0	0.0
O604	0.69	0.46	-1.15
O605	1.01	-0.01	-0.99
O606	0.0	0.0	0.0
O607	-0.64	1.15	-0.51
O608	0.63	0.52	-1.15
O609	1.15	-0.58	-0.58
O61	1.09	-0.22	-0.87
O610	1.15	-0.58	-0.57
O611	0.48	-1.15	0.67
O612	-0.54	-0.62	1.15
O613	0.0	0.0	0.0
O614	0.17	-1.07	0.9
O615	1.13	-0.77	-0.36
O616	0.0	0.0	0.0
O617	-1.14	0.74	0.4
O618	0.4	0.74	-1.14
O619	1.15	-0.58	-0.58
O62	-1.05	0.1	0.95
O620	-1.05	0.12	0.94
O621	-0.22	1.09	-0.87
O622	1.15	-0.52	-0.63
O623	-1.15	0.66	0.49
O624	-1.11	0.27	0.84
O625	0.82	-1.11	0.29
O626	1.1	-0.24	-0.86
O627	1.15	-0.58	-0.58
O628	-0.6	-0.56	1.15
O629	1.14	-0.43	-0.71
O63	-0.58	1.15	-0.58
O630	1.04	-0.95	-0.09
O631	1.1	-0.86	-0.23
O632	-1.15	0.45	0.7
O633	1.15	-0.58	-0.58
O634	0.69	0.45	-1.15
O635	-1.03	0.06	0.97
O636	0.6	-1.15	0.56
O637	1.15	-0.58	-0.58
O638	-0.58	1.15	-0.58
O639	-1.03	0.96	0.07
O64	1.08	-0.18	-0.9
O640	1.15	-0.58	-0.58
O641	1.15	-0.58	-0.58
O642	1.15	-0.58	-0.58
O643	1.15	-0.58	-0.58
O644	1.04	-0.09	-0.95
O645	-0.87	-0.23	1.09
O646	-0.85	1.1	-0.25
O647	-0.58	1.15	-0.58
O648	1.15	-0.64	-0.51
O649	-1.15	0.64	0.51
O65	-0.05	-0.97	1.02
O650	0.0	0.0	0.0
O651	0.99	-1.0	0.01
O652	-0.92	1.06	-0.14
O653	-1.07	0.92	0.15
O654	1.08	-0.2	-0.89
O655	-1.15	0.52	0.64
O656	0.0	0.0	0.0
O657	-1.14	0.43	0.71
O658	0.77	0.36	-1.13
O659	-1.13	0.76	0.37
O66	-1.14	0.41	0.73
O660	-0.81	-0.3	1.12
O661	1.12	-0.33	-0.79
O662	1.14	-0.42	-0.73
O663	1.12	-0.8	-0.32
O664	0.0	0.0	0.0
O665	-0.18	-0.9	1.08
O666	-0.94	1.05	-0.1
O667	-1.15	0.56	0.59
O668	0.5	-1.15	0.65
O669	-0.58	1.15	-0.58
O67	0.59	-1.15	0.57
O670	1.15	-0.64	-0.52
O671	-1.15	0.46	0.69
O672	1.13	-0.35	-0.78
O673	0.92	0.14	-1.06
O674	-1.13	0.35	0.78
O675	0.12	-1.05	0.93
O676	0.98	-1.01	0.03
O677	1.08	-0.89	-0.18
O678	-1.06	0.92	0.14
O679	0.0	0.0	0.0
O68	-1.12	0.8	0.32
O680	-1.15	0.45	0.69
O681	-1.14	0.4	0.74
O682	1.15	-0.58	-0.58
O683	1.15	-0.58	-0.58
O684	-0.71	1.14	-0.43
O685	0.87	-1.09	0.22
O686	-1.1	0.84	0.26
O687	-0.57	1.15	-0.58
O688	-1.09	0.87	0.22
O689	0.31	-1.12	0.81
O69	1.15	-0.58	-0.58
O690	0.56	0.6	-1.15
O691	0.97	-1.03	0.06
O692	0.0	0.0	0.0
O693	1.14	-0.73	-0.41
O694	-0.58	-0.58	1.15
O695	0.6	-1.15	0.56
O696	-1.15	0.69	0.46
O697	1.15	-0.6	-0.55
O698	-1.15	0.5	0.65
O699	-0.58	-0.58	1.15
O70	0.75	-1.14	0.39
O700	-0.85	1.1	-0.25
O701	-0.71	1.14	-0.44
O702	0.98	0.05	-1.02
O703	0.35	-1.13	0.78
O704	-1.15	0.64	0.51
O705	0.51	0.64	-1.15
O706	-1.15	0.68	0.47
O707	0.0	0.0	0.0
O708	-0.44	1.14	-0.71
O709	1.06	-0.14	-0.92
O71	0.99	0.01	-1.01
O710	0.58	-1.15	0.57
O711	0.0	0.0	0.0
O712	-1.15	0.55	0.6
O713	0.0	0.0	0.0
O714	1.06	-0.92	-0.14
O715	1.07	-0.15	-0.92
O716	0.77	-1.13	0.36
O717	1.11	-0.84	-0.27
O718	1.15	-0.68	-0.47
O719	0.0	0.0	0.0
O72	-0.58	-0.58	1.15
O720	1.15	-0.58	-0.58
O721	-0.58	-0.58	1.15
O722	0.83	0.28	-1.11
O723	1.15	-0.58	-0.58
O724	1.06	-0.12	-0.93
O725	0.61	-1.15	0.55
O726	1.12	-0.79	-0.33
O727	1.15	-0.53	-0.62
O728	1.15	-0.59	-0.57
O729	1.13	-0.36	-0.77
O73	1.15	-0.58	-0.58
O730	0.0	0.0	0.0
O731	-0.72	-0.42	1.14
O732	0.0	0.0	0.0
O733	-0.87	1.09	-0.22
O734	0.72	0.43	-1.14
O735	-0.29	1.11	-0.82
O736	-0.58	-0.58	1.15
O737	-1.15	0.53	0.62
O738	-1.11	0.28	0.83
O739	-1.13	0.76	0.37
O74	-0.58	1.15	-0.58
O740	-0.14	-0.93	1.06
O741	0.71	0.44	-1.14
O742	0.0	0.0	0.0
O743	-0.58	-0.58	1.15
O744	1.14	-0.42	-0.72
O745	0.62	0.53	-1.15
O746	-0.26	-0.85	1.1
O747	-0.56	-0.59	1.15
O748	1.15	-0.48	-0.67
O749	0.83	0.28	-1.11
O75	-0.58	-0.58	1.15
O750	0.54	0.61	-1.15
O751	1.15	-0.56	-0.59
O752	0.0	0.0	0.0
O753	1.13	-0.76	-0.38
O754	1.15	-0.58	-0.58
O755	-1.15	0.49	0.66
O756	1.15	-0.58	-0.58
O757	-0.35	1.13	-0.78
O758	-1.15	0.63	0.53
O759	0.39	-1.14	0.74
O76	1.15	-0.45	-0.7
O760	0.81	0.3	-1.12
O761	1.12	-0.81	-0.31
O762	-0.99	-0.03	1.01
O763	0.83	0.28	-1.11
O764	-0.58	1.15	-0.58
O765	0.98	-1.02	0.05
O766	-0.7	-0.44	1.14
O767	-1.0	-0.01	1.0
O768	1.15	-0.58	-0.58
O769	1.15	-0.58	-0.58
O77	1.15	-0.6	-0.56
O770	0.0	0.0	0.0
O771	1.04	-0.09	-0.95
O772	-0.58	-0.58	1.15
O773	-0.58	-0.58	1.15
O774	1.1	-0.23	-0.86
O775	0.41	0.73	-1.14
O776	1.08	-0.89	-0.2
O777	-1.11	0.29	0.82
O778	0.98	0.04	-1.02
O779	1.09	-0.87	-0.23
O78	-0.58	1.15	-0.58
O780	0.91	-1.07	0.17
O781	-0.91	-0.16	1.07
O782	1.13	-0.78	-0.35
O783	-0.7	-0.45	1.15
O784	1.03	-0.06	-0.97
O785	0.54	-1.15	0.62
O786	0.69	-1.15	0.46
O787	0.0	0.0	0.0
O788	0.26	0.85	-1.1
O789	1.15	-0.58	-0.58
O79	-0.03	-0.98	1.01
O790	0.0	0.0	0.0
O791	-1.15	0.66	0.49
O792	0.98	0.03	-1.02
O793	0.43	-1.14	0.71
O794	0.25	0.85	-1.1
O795	0.0	0.0	0.0
O796	-0.98	1.02	-0.04
O797	1.15	-0.58	-0.58
O798	0.0	0.0	0.0
O799	-1.15	0.58	0.57
O80	0.0	0.0	0.0
O800	0.67	0.48	-1.15
O801	0.52	-1.15	0.63
O802	-0.89	-0.2	1.08
O803	-1.13	0.36	0.77
O804	-0.96	1.03	-0.07
O805	1.15	-0.58	-0.58
O806	0.0	0.0	0.0
O807	0.0	0.0	0.0
O808	0.0	0.0	0.0
O809	0.95	-1.04	0.09
O81	1.15	-0.49	-0.66
O810	0.0	0.0	0.0
O811	1.0	0.0	-1.0
O812	1.13	-0.36	-0.77
O813	0.0	0.0	0.0
O814	-0.58	-0.58	1.15
O815	0.34	0.78	-1.13
O816	0.68	-1.15	0.47
O817	1.08	-0.19	-0.89
O818	0.03	0.98	-1.01
O819	1.15	-0.58	-0.58
O82	1.15	-0.58	-0.58
O820	0.82	-1.11	0.29
O821	0.67	-1.15	0.47
O822	1.15	-0.61	-0.54
O823	-0.47	1.15	-0.68
O824	-1.15	0.64	0.51
O825	-1.15	0.64	0.52
O826	0.0	0.0	0.0
O827	-0.58	1.15	-0.58
O828	-0.85	-0.25	1.1
O829	1.13	-0.36	-0.77
O83	1.15	-0.51	-0.64
O830	-0.88	1.09	-0.21
O831	1.03	-0.96	-0.07
O832	-0.75	-0.38	1.13
O833	0.67	-1.15	0.48
O834	0.86	0.24	-1.1
O835	0.0	0.0	0.0
O836	0.73	-1.14	0.41
O837	-1.07	0.17	0.9
O838	0.0	0.0	0.0
O839	1.03	-0.97	-0.06
O84	0.73	-1.14	0.41
O840	1.04	-0.08	-0.96
O841	0.0	0.0	0.0
O842	-1.15	0.54	0.61
O843	0.0	0.0	0.0
O844	-0.09	-0.95	1.04
O845	0.99	-1.01	0.01
O846	-1.15	0.54	0.61
O847	1.14	-0.43	-0.72
O848	0.0	0.0	0.0
O849	-0.58	-0.58	1.15
O85	-1.15	0.62	0.53
O850	0.0	0.0	0.0
O851	-0.58	-0.58	1.15
O852	-0.58	-0.58	1.15
O853	-0.58	1.15	-0.58
O854	-0.97	-0.05	1.02
O855	1.06	-0.13	-0.93
O856	-1.15	0.56	0.59
O857	1.11	-0.27	-0.84
O858	1.12	-0.3	-0.81
O859	1.15	-0.58	-0.58
O86	1.05	-0.95	-0.1
O860	0.0	0.0	0.0
O861	-0.81	-0.31	1.12
O862	0.8	0.32	-1.12
O863	-1.12	0.31	0.8
O864	1.13	-0.79	-0.34
O865	0.54	0.61	-1.15
O866	0.64	-1.15	0.51
O867	-1.15	0.54	0.61
O868	0.0	0.0	0.0
O869	-0.58	-0.58	1.15
O87	-1.15	0.46	0.68
O870	0.0	0.0	0.0
O871	0.6	-1.15	0.55
O872	0.59	-1.15	0.56
O873	1.15	-0.58	-0.58
O874	0.71	0.43	-1.14
O875	0.75	-1.14	0.39
O876	0.66	-1.15	0.49
O877	0.75	-1.14	0.39
O878	1.08	-0.89	-0.19
O879	-0.58	1.15	-0.58
O88	1.15	-0.58	-0.58
O880	0.25	-1.1	0.85
O881	-1.15	0.59	0.57
O882	-0.58	1.15	-0.58
O883	0.19	0.89	-1.08
O884	-1.15	0.66	0.5
O885	0.0	0.0	0.0
O886	-1.12	0.3	0.82
O887	0.28	-1.11	0.83
O888	0.12	-1.06	0.93
O889	0.0	0.0	0.0
O89	0.0	0.0	0.0
O890	-1.04	0.08	0.96
O891	-0.57	1.15	-0.59
O892	0.42	-1.14	0.72
O893	-1.13	0.36	0.77
O894	-0.58	-0.58	1.15
O895	1.13	-0.75	-0.38
O896	1.1	-0.25	-0.85
O897	1.12	-0.33	-0.79
O898	-1.15	0.59	0.57
O899	1.15	-0.67	-0.48
O90	1.1	-0.85	-0.25
O900	-0.67	-0.48	1.15
O901	1.15	-0.58	-0.58
O902	-1.15	0.63	0.53
O903	1.15	-0.58	-0.58
O904	-1.14	0.71	0.43
O905	0.0	0.0	0.0
O906	-1.07	0.15	0.92
O907	1.14	-0.44	-0.7
O908	1.04	-0.95	-0.09
O909	0.65	0.51	-1.15
O91	1.09	-0.22	-0.87
O910	-1.01	0.03	0.98
O911	1.03	-0.97	-0.06
O912	-1.15	0.65	0.51
O913	0.07	0.96	-1.03
O914	-1.14	0.42	0.72
O915	0.39	0.75	-1.14
O916	1.15	-0.58	-0.58
O917	0.87	0.22	-1.09
O918	0.56	0.6	-1.15
O919	0.79	0.34	-1.13
O92	0.73	0.41	-1.14
O920	0.0	0.0	0.0
O921	-0.58	1.15	-0.58
O922	-0.58	-0.58	1.15
O923	-0.58	-0.58	1.15
O924	0.96	0.07	-1.03
O925	0.53	0.63	-1.15
O926	-1.15	0.49	0.66
O927	-1.15	0.63	0.53
O928	0.0	0.0	0.0
O929	-0.6	1.15	-0.56
O93	0.5	-1.15	0.66
O930	1.1	-0.86	-0.23
O931	-1.15	0.46	0.69
O932	0.78	0.35	-1.13
O933	0.0	0.0	0.0
O934	1.15	-0.58	-0.58
O935	-1.08	0.18	0.89
O936	0.0	0.0	0.0
O937	1.15	-0.52	-0.63
O938	-1.11	0.83	0.28
O939	0.64	-1.15	0.51
O94	1.15	-0.52	-0.64
O940	-0.58	-0.58	1.15
O941	0.46	-1.15	0.68
O942	0.0	0.0	0.0
O943	0.87	-1.09	0.22
O944	-1.14	0.72	0.42
O945	0.81	-1.12	0.31
O946	-1.15	0.68	0.47
O947	0.46	-1.15	0.69
O948	0.84	-1.11	0.27
O949	0.0	0.0	0.0
O95	0.0	0.0	0.0
O950	0.97	0.06	-1.03
O951	-1.13	0.78	0.35
O952	-1.1	0.25	0.85
O953	1.15	-0.53	-0.62
O954	0.0	0.0	0.0
O955	-1.14	0.73	0.41
O956	0.91	-1.07	0.15
O957	1.15	-0.58	-0.58
O958	-0.52	-0.64	1.15
O959	-1.1	0.85	0.25
O96	0.84	-1.1	0.26
O960	-0.35	-0.78	1.13
O961	1.01	-0.99	-0.01
O962	-1.15	0.5	0.65
O963	-0.88	-0.21	1.09
O964	0.98	-1.02	0.05
O965	0.61	-1.15	0.55
O966	1.15	-0.58	-0.58
O967	-1.15	0.55	0.61
O968	1.13	-0.37	-0.76
O969	0.0	0.0	0.0
O97	0.56	0.6	-1.15
O970	0.88	-1.09	0.2
O971	0.0	0.0	0.0
O972	0.34	0.79	-1.12
O973	0.03	0.98	-1.02
O974	1.06	-0.13	-0.93
O975	-1.15	0.59	0.57
O976	0.92	-1.06	0.14
O977	0.9	-1.08	0.18
O978	-1.14	0.39	0.74
O979	-1.15	0.58	0.57
O98	1.15	-0.54	-0.61
O980	-1.15	0.59	0.56
O981	-0.72	-0.42	1.14
O982	1.14	-0.41	-0.73
O983	0.0	0.0	0.0
O984	1.15	-0.58	-0.58
O985	-0.76	1.13	-0.37
O986	1.15	-0.58	-0.58
O987	-0.43	-0.71	1.14
O988	1.15	-0.64	-0.52
O989	0.59	0.57	-1.15
O99	0.0	0.0	0.0
O990	0.75	-1.14	0.39
O991	-0.58	-0.58	1.15
O992	1.15	-0.67	-0.48
O993	1.12	-0.82	-0.3
O994	-1.07	0.16	0.91
O995	1.15	-0.58	-0.58
O996	-1.13	0.36	0.77
O997	-0.58	1.15	-0.58
O998	1.13	-0.76	-0.38
O999	0.55	0.6	-1.15
