C0 (245 genes)	C1 (217 genes)
Objects	Objects
O1000	O01
O117	O05
O119	O100
O122	O102
O129	O106
O130	O11
O131	O113
O132	O118
O142	O12
O145	O121
O147	O123
O148	O125
O149	O126
O150	O127
O152	O13
O157	O133
O158	O134
O161	O140
O164	O141
O166	O143
O168	O15
O173	O156
O175	O16
O176	O165
O178	O17
O182	O184
O187	O188
O193	O189
O196	O197
O204	O202
O205	O207
O209	O216
O210	O218
O212	O22
O222	O226
O223	O228
O238	O231
O239	O232
O243	O236
O245	O237
O250	O240
O253	O248
O257	O259
O260	O266
O268	O271
O270	O275
O273	O278
O276	O28
O290	O284
O303	O285
O305	O288
O307	O299
O314	O30
O320	O301
O329	O302
O341	O312
O346	O313
O35	O319
O356	O325
O357	O327
O368	O33
O37	O330
O371	O332
O372	O338
O377	O342
O378	O344
O38	O349
O384	O350
O390	O351
O391	O362
O397	O366
O40	O370
O400	O376
O403	O382
O406	O386
O411	O39
O413	O394
O419	O395
O422	O399
O427	O401
O430	O402
O432	O404
O439	O408
O440	O416
O446	O420
O447	O421
O449	O429
O45	O437
O452	O441
O453	O455
O456	O460
O458	O462
O46	O465
O463	O470
O473	O471
O477	O474
O479	O481
O48	O485
O480	O487
O482	O489
O484	O490
O491	O494
O497	O499
O498	O507
O50	O511
O501	O513
O508	O523
O514	O524
O515	O525
O519	O527
O521	O534
O530	O538
O531	O539
O533	O541
O535	O542
O537	O544
O540	O545
O550	O546
O552	O551
O553	O563
O555	O565
O56	O570
O567	O572
O571	O577
O573	O578
O579	O585
O591	O587
O593	O589
O596	O59
O604	O597
O605	O599
O609	O600
O610	O601
O615	O612
O618	O624
O619	O632
O626	O635
O627	O639
O629	O645
O633	O649
O634	O655
O637	O657
O64	O659
O643	O66
O644	O660
O648	O666
O658	O671
O661	O674
O663	O678
O670	O68
O672	O680
O673	O681
O676	O686
O677	O696
O69	O698
O690	O699
O693	O704
O697	O706
O702	O72
O709	O721
O714	O731
O715	O736
O717	O737
O718	O738
O722	O743
O723	O747
O724	O75
O727	O772
O729	O773
O73	O777
O741	O783
O744	O791
O748	O802
O749	O803
O751	O814
O753	O825
O756	O828
O761	O832
O763	O837
O768	O846
O769	O85
O77	O851
O771	O852
O776	O854
O779	O863
O784	O867
O786	O869
O789	O881
O792	O884
O797	O886
O805	O890
O809	O893
O811	O894
O812	O898
O815	O900
O819	O904
O82	O906
O821	O910
O822	O912
O829	O914
O834	O922
O836	O926
O840	O931
O845	O938
O847	O946
O855	O951
O857	O959
O858	O962
O859	O963
O86	O967
O862	O975
O864	O978
O865	O979
O874	O980
O897	O981
O899	O991
O90	O996
O901	
O903	
O908	
O915	
O916	
O917	
O919	
O924	
O932	
O939	
O94	
O945	
O953	
O956	
O96	
O961	
O964	
O968	
O972	
O974	
O98	
O982	
O984	
O986	
O988	
O989	
O993	
O998	
